tsec,soc
205,0.888016879
206,0.888201273
207,0.887899787
208,0.887614033
209,0.887364795
210,0.887145209
211,0.886943342
212,0.88675436
213,0.886575332
214,0.886460462
215,0.886701454
216,0.88689814
217,0.886906699
218,0.886787006
219,0.886755955
220,0.886774372
221,0.886811501
222,0.886790334
223,0.886759294
224,0.886496616
225,0.886373119
226,0.886327455
227,0.88629039
228,0.886417395
229,0.886103302
230,0.885805941
231,0.885556744
232,0.885338482
233,0.885138493
234,0.884949813
235,0.884923524
236,0.885115733
237,0.88518304
238,0.885289318
239,0.885408242
240,0.885425258
241,0.885414405
242,0.885169224
243,0.884910471
244,0.884954685
245,0.885093327
246,0.884830374
247,0.884581029
248,0.884346192
249,0.884142134
250,0.883953727
251,0.883779784
252,0.883621911
253,0.883714231
254,0.88397243
255,0.884085221
256,0.884054766
257,0.883972103
258,0.883935901
259,0.883919622
260,0.883911774
261,0.883907571
262,0.883710748
263,0.883459537
264,0.883422911
265,0.88355315
266,0.883490421
267,0.883223731
268,0.882968465
269,0.882746732
270,0.882549417
271,0.882368365
272,0.882306007
273,0.88244723
274,0.882621051
275,0.882680208
276,0.882695451
277,0.882752845
278,0.882806045
279,0.882747207
280,0.882712379
281,0.882705371
282,0.882699359
283,0.882696748
284,0.88268846
285,0.88268738
286,0.882687338
287,0.882687295
288,0.882687252
289,0.882687207
290,0.882687163
291,0.882687121
292,0.882687078
293,0.882687034
294,0.882686993
295,0.882687004
296,0.882702969
297,0.882616506
298,0.882323324
299,0.882163922
300,0.882283674
301,0.882335344
302,0.882039828
303,0.88176093
304,0.88152068
305,0.881306521
306,0.881107854
307,0.880921604
308,0.880744744
309,0.88071244
310,0.881003558
311,0.881108545
312,0.881081133
313,0.880984881
314,0.880969616
315,0.881005548
316,0.88101905
317,0.881005285
318,0.880925781
319,0.88063279
320,0.88055859
321,0.880497283
322,0.880560745
323,0.880554144
324,0.880230939
325,0.879950086
326,0.87970999
327,0.879497607
328,0.879300332
329,0.879115521
330,0.879204791
331,0.879346968
332,0.879423901
333,0.879536427
334,0.879645613
335,0.879644442
336,0.879562424
337,0.879316431
338,0.879137967
339,0.879218433
340,0.879229586
341,0.87898013
342,0.878726744
343,0.878501567
344,0.878302536
345,0.878117523
346,0.877946486
347,0.877834253
348,0.877992134
349,0.878222477
350,0.878328102
351,0.878236709
352,0.878168394
353,0.878144895
354,0.878128443
355,0.878123549
356,0.878090359
357,0.877853357
358,0.87770552
359,0.877649283
360,0.877824122
361,0.877630553
362,0.877361149
363,0.877115951
364,0.876901724
365,0.876709257
366,0.87653108
367,0.876543182
368,0.876720365
369,0.876842676
370,0.876914578
371,0.876915435
372,0.876976102
373,0.877006585
374,0.876944384
375,0.87692092
376,0.876912783
377,0.87690831
378,0.876905528
379,0.876897361
380,0.87689732
381,0.876897279
382,0.876897236
383,0.876897191
384,0.876897146
385,0.876897101
386,0.876897061
387,0.876897016
388,0.876896975
389,0.876896932
390,0.876896955
391,0.876927005
392,0.876749101
393,0.876448997
394,0.876393202
395,0.876557368
396,0.876464293
397,0.876169617
398,0.875901015
399,0.875668746
400,0.875459294
401,0.875263595
402,0.875079882
403,0.874905131
404,0.874979423
405,0.87527686
406,0.875331204
407,0.875250957
408,0.875182949
409,0.87517883
410,0.875228247
411,0.875221543
412,0.875211073
413,0.875058464
414,0.874758982
415,0.874774849
416,0.874673524
417,0.874833544
418,0.874676692
419,0.87435493
420,0.874086846
421,0.873855068
422,0.873647644
423,0.873452917
424,0.873286836
425,0.873474264
426,0.873566228
427,0.873656812
428,0.873775545
429,0.873871913
430,0.873859792
431,0.873700424
432,0.87344577
433,0.873336574
434,0.873484148
435,0.873362108
436,0.873117728
437,0.872865405
438,0.872648658
439,0.872454081
440,0.872272196
441,0.872104079
442,0.872055904
443,0.872271959
444,0.872453296
445,0.872536541
446,0.872420699
447,0.872357141
448,0.872340925
449,0.87232789
450,0.872325284
451,0.872241926
452,0.871986966
453,0.871902781
454,0.871881704
455,0.872019473
456,0.87175851
457,0.871491191
458,0.871255316
459,0.871047668
460,0.870859978
461,0.870687233
462,0.870775568
463,0.870978071
464,0.871052925
465,0.87112591
466,0.871131582
467,0.871185963
468,0.871177953
469,0.871130946
470,0.871119165
471,0.871110667
472,0.8711073
473,0.871102705
474,0.871097238
475,0.871097197
476,0.871097155
477,0.871097112
478,0.871097067
479,0.871097023
480,0.871096978
481,0.871096936
482,0.871096891
483,0.87109685
484,0.871096812
485,0.871096834
486,0.871143914
487,0.870871867
488,0.870569265
489,0.870618154
490,0.870831972
491,0.870582504
492,0.870290929
493,0.870033262
494,0.869808124
495,0.869602529
496,0.869409813
497,0.869228615
498,0.86906797
499,0.869259045
500,0.869503375
501,0.869562431
502,0.869420363
503,0.869377386
504,0.869384162
505,0.869435992
506,0.86941269
507,0.869402716
508,0.869173083
509,0.868978806
510,0.868962265
511,0.868884567
512,0.869093591
513,0.868784189
514,0.868473456
515,0.868216007
516,0.867991847
517,0.867788343
518,0.86759614
519,0.867503262
520,0.867711863
521,0.867779383
522,0.867880869
523,0.868000788
524,0.868052857
525,0.868065171
526,0.867828837
527,0.867565953
528,0.867542158
529,0.867743311
530,0.867487813
531,0.867239785
532,0.866996557
533,0.866787037
534,0.866595056
535,0.866417712
536,0.866252033
537,0.866283406
538,0.866539073
539,0.86667244
540,0.866689656
541,0.866591902
542,0.866538244
543,0.866528545
544,0.866518456
545,0.86651722
546,0.866366114
547,0.866110976
548,0.866047766
549,0.866119202
550,0.866142394
551,0.865878901
552,0.865615592
553,0.865387323
554,0.865185374
555,0.865001027
556,0.864888887
557,0.865008199
558,0.865205083
559,0.865261561
560,0.865308336
561,0.865342334
562,0.86539235
563,0.865350029
564,0.865314265
565,0.86530726
566,0.865299896
567,0.865297086
568,0.865289729
569,0.865287236
570,0.865287194
571,0.865287152
572,0.865287108
573,0.865287064
574,0.86528702
575,0.865286976
576,0.865286935
577,0.865286889
578,0.865286849
579,0.86528684
580,0.865290234
581,0.865271145
582,0.864982055
583,0.864736533
584,0.864845676
585,0.864992707
586,0.864691594
587,0.864405994
588,0.86415807
589,0.863938911
590,0.863736858
591,0.863547899
592,0.863368216
593,0.863275358
594,0.863535768
595,0.863697845
596,0.863701935
597,0.863588996
598,0.863563053
599,0.863587451
600,0.863616088
601,0.863597699
602,0.863554954
603,0.863278782
604,0.86317352
605,0.863121177
606,0.86310848
607,0.863198924
608,0.862879939
609,0.862585846
610,0.862337966
611,0.862120239
