tsec,soc,TdegC
1094,0.791417163,25.0101741
1095,0.791415922,25.0101736
1096,0.791414674,25.0101731
1097,0.791413394,25.0101726
1098,0.791412143,25.0101721
1099,0.791410865,25.0101716
1100,0.791409545,25.0101711
1101,0.791408225,25.0101706
1102,0.791406928,25.0101701
1103,0.791405655,25.0101696
1104,0.791402962,25.0101692
1105,0.791380656,25.0101751
1106,0.791355534,25.0101883
1107,0.791355534,25.0101878
1108,0.791355534,25.0101873
1109,0.791355534,25.0101868
1110,0.791233628,25.0104114
1111,0.791033746,25.0107904
1112,0.790894927,25.0109744
1113,0.790776356,25.0111072
1114,0.790658576,25.0112381
1115,0.790562635,25.0113258
1116,0.790490906,25.0113744
1117,0.790462905,25.011382
1118,0.790448798,25.011384
1119,0.790446478,25.0113834
1120,0.790444122,25.0113829
1121,0.790443017,25.0113824
1122,0.790443017,25.0113818
1123,0.790443017,25.0113812
1124,0.790443017,25.0113807
1125,0.790443017,25.0113801
1126,0.790443017,25.0113795
1127,0.790443017,25.011379
1128,0.790443017,25.0113784
1129,0.790443017,25.0113778
1130,0.790443017,25.0113773
1131,0.790443017,25.0113767
1132,0.790443017,25.0113761
1133,0.790443017,25.0113755
1134,0.790443017,25.011375
1135,0.790443017,25.0113744
1136,0.790443017,25.0113738
1137,0.79038493,25.0114532
1138,0.790276958,25.0115682
1139,0.790207814,25.011613
1140,0.790185206,25.0116232
1141,0.790184373,25.0116226
1142,0.790184373,25.0116221
1143,0.790184373,25.0116215
1144,0.790184373,25.0116209
1145,0.790184373,25.0116203
1146,0.790184373,25.0116197
1147,0.790184373,25.0116192
1148,0.790184373,25.0116186
1149,0.790184373,25.011618
1150,0.790184373,25.0116174
1151,0.790184373,25.0116168
1152,0.790184373,25.0116162
1153,0.790184373,25.0116157
1154,0.790184373,25.0116151
1155,0.790184373,25.0116145
1156,0.790177043,25.0116149
1157,0.790152565,25.0116268
1158,0.790152565,25.0116262
1159,0.790152565,25.0116256
1160,0.790152565,25.011625
1161,0.790152565,25.0116244
1162,0.790152096,25.011624
1163,0.790126033,25.011637
1164,0.790122915,25.0116391
1165,0.790040785,25.0117026
1166,0.789966803,25.0117542
1167,0.789898778,25.0117975
1168,0.789864995,25.0118098
1169,0.789842687,25.0118141
1170,0.789809071,25.0118244
1171,0.789766126,25.0118413
1172,0.789720541,25.0118604
1173,0.789678646,25.0118764
1174,0.789617713,25.0119115
1175,0.789526695,25.0119905
1176,0.789420883,25.012096
1177,0.789298328,25.0122382
1178,0.789148334,25.0124512
1179,0.788988238,25.0126934
1180,0.78882023,25.0129602
1181,0.788654317,25.0132209
1182,0.788584004,25.0132755
