tsec,soc,TdegC
262,0.800006235,24.8978985
263,0.800006253,24.8975189
264,0.800006314,24.8971395
265,0.800006334,24.8967601
266,0.800006356,24.8963808
267,0.800006387,24.8960015
268,0.800006394,24.8956224
269,0.800006418,24.8952433
270,0.800006451,24.8948643
271,0.800006453,24.8944853
272,0.800006453,24.8941065
273,0.800006473,24.8937277
274,0.800006503,24.893349
275,0.800006512,24.8929704
276,0.800006499,24.8925918
277,0.800006497,24.8922133
278,0.800006512,24.8918349
279,0.80000653,24.8914566
280,0.800006525,24.8910783
281,0.800006536,24.8907002
282,0.800006552,24.8903221
283,0.800006597,24.889944
284,0.800006626,24.8895661
285,0.800006637,24.8891882
286,0.800006657,24.8888104
287,0.800006655,24.8884327
288,0.800006701,24.888055
289,0.800006714,24.8876775
290,0.800006734,24.8873
291,0.800006767,24.8869225
292,0.80000678,24.8865452
293,0.800006782,24.8861679
294,0.800006828,24.8857907
295,0.800006874,24.8854136
296,0.800006909,24.8850366
297,0.800006918,24.8846596
298,0.800006934,24.8842827
299,0.800006964,24.8839059
300,0.800007001,24.8835291
301,0.800007046,24.8831525
302,0.800007072,24.8827759
303,0.800007105,24.8823994
304,0.800007136,24.8820229
305,0.800007149,24.8816465
306,0.800007157,24.8812703
307,0.800007168,24.880894
308,0.800007175,24.8805179
309,0.800007223,24.8801418
310,0.800007274,24.8797658
311,0.800007296,24.8793899
312,0.800007307,24.8790141
313,0.800007322,24.8786383
314,0.800007362,24.8782626
315,0.800007375,24.877887
316,0.800007382,24.8775115
317,0.800007399,24.877136
318,0.800007415,24.8767606
319,0.800007415,24.8763853
320,0.800007434,24.8760101
321,0.800007478,24.8756349
322,0.800007498,24.8752598
323,0.800007525,24.8748848
324,0.800007546,24.8745099
325,0.800007566,24.874135
326,0.800007573,24.8737602
327,0.800007599,24.8733855
328,0.800007621,24.8730109
329,0.80000765,24.8726363
330,0.800007679,24.8722618
331,0.800007718,24.8718874
332,0.800007718,24.871513
333,0.800007758,24.8711388
334,0.800007824,24.8707646
335,0.800007841,24.8703905
336,0.800007907,24.8700164
337,0.800007929,24.8696425
338,0.800007959,24.8692686
339,0.800007975,24.8688948
340,0.800007988,24.868521
341,0.800008025,24.8681474
342,0.800008045,24.8677738
343,0.800008058,24.8674002
344,0.800008067,24.8670268
345,0.800008085,24.8666534
346,0.800008111,24.8662801
347,0.800008126,24.8659069
348,0.800008172,24.8655338
349,0.800008198,24.8651607
350,0.800008199,24.8647877
351,0.800008218,24.8644148
352,0.800008244,24.864042
353,0.800008251,24.8636692
354,0.800008297,24.8632965
355,0.800008308,24.8629239
356,0.800008317,24.8625513
357,0.800008335,24.8621788
358,0.800008356,24.8618064
359,0.800008356,24.8614341
360,0.800008381,24.8610619
361,0.8000084,24.8606897
362,0.800008409,24.8603176
363,0.800008422,24.8599456
364,0.800008436,24.8595736
365,0.800008466,24.8592017
366,0.800008502,24.8588299
367,0.800008539,24.8584582
368,0.800008588,24.8580866
369,0.800008631,24.857715
370,0.800008653,24.8573435
371,0.800008679,24.856972
372,0.800008686,24.8566007
373,0.80000871,24.8562294
374,0.800008732,24.8558582
375,0.800008765,24.8554871
376,0.800008789,24.855116
377,0.800008809,24.854745
378,0.800008835,24.8543741
379,0.800008857,24.8540033
380,0.800008877,24.8536325
