tsec,soc,TdegC
1094,0.791783764,25.0118619
1095,0.791782523,25.0118613
1096,0.791781276,25.0118607
1097,0.791779996,25.0118602
1098,0.791778744,25.0118596
1099,0.791777467,25.011859
1100,0.791776147,25.0118584
1101,0.791774827,25.0118579
1102,0.79177353,25.0118573
1103,0.791772257,25.0118567
1104,0.791769565,25.0118562
1105,0.79174726,25.011862
1106,0.791680117,25.0119051
1107,0.791581868,25.0119967
1108,0.791454886,25.0121497
1109,0.791296695,25.0123871
1110,0.791107422,25.0127267
1111,0.790907533,25.0131055
1112,0.79076871,25.0132895
1113,0.790650135,25.0134221
1114,0.79053235,25.0135529
1115,0.790436407,25.0136406
1116,0.790364675,25.013689
1117,0.790336674,25.0136965
1118,0.790322566,25.0136983
1119,0.790320246,25.0136977
1120,0.79031789,25.0136971
1121,0.790322156,25.0136971
1122,0.790358071,25.0137114
1123,0.790405881,25.0137323
1124,0.790452679,25.0137524
1125,0.790498659,25.0137717
1126,0.790544346,25.0137907
1127,0.790589151,25.013809
1128,0.790630953,25.0138248
1129,0.790672653,25.0138406
1130,0.79070711,25.0138512
1131,0.790729317,25.0138558
1132,0.790728005,25.0138553
1133,0.790690033,25.0138715
1134,0.790609849,25.0139322
1135,0.790509909,25.0140264
1136,0.790390375,25.0141615
1137,0.790251048,25.014345
1138,0.790143073,25.0144598
1139,0.790073927,25.0145044
1140,0.790051318,25.0145145
1141,0.79006814,25.0145202
1142,0.790118284,25.0145432
1143,0.79016516,25.0145633
1144,0.790211322,25.0145827
1145,0.790257034,25.0146017
1146,0.790300362,25.0146188
1147,0.790348226,25.0146397
1148,0.790395264,25.01466
1149,0.79043798,25.0146766
1150,0.790475425,25.0146892
1151,0.79050913,25.0146992
1152,0.790529964,25.0147037
1153,0.790532482,25.014703
1154,0.790538798,25.0147027
1155,0.790545162,25.0147023
1156,0.790538097,25.0147026
1157,0.790468305,25.0147534
1158,0.790372562,25.0148398
1159,0.790291468,25.0149016
1160,0.790207798,25.0149674
1161,0.790167163,25.0149851
1162,0.790147368,25.0149884
1163,0.790072775,25.0150464
1164,0.789985616,25.0151183
1165,0.789903512,25.0151816
1166,0.789829527,25.015233
1167,0.789761499,25.0152762
1168,0.789727715,25.0152883
1169,0.789705406,25.0152924
1170,0.789671788,25.0153025
1171,0.789628842,25.0153192
1172,0.789583255,25.0153382
1173,0.789541358,25.015354
1174,0.789480423,25.015389
1175,0.789389402,25.0154678
1176,0.789283586,25.0155731
1177,0.789161027,25.0157151
1178,0.789011027,25.0159279
1179,0.788850925,25.0161699
1180,0.788682911,25.0164365
1181,0.788516991,25.0166971
1182,0.788446676,25.0167515
