tsec,soc,TdegC
245,0.72378572,39.993143
246,0.72309303,40.045181
247,0.72307624,40.037036
248,0.72305877,40.028894
249,0.72278352,40.030542
250,0.72228353,40.051014
251,0.72161379,40.09364
252,0.7214862,40.095573
253,0.7208715,40.148885
254,0.71998213,40.229402
255,0.7190874,40.310964
256,0.71830819,40.375637
257,0.71828553,40.367435
258,0.71826781,40.359136
259,0.71794152,40.365905
260,0.71765019,40.368989
261,0.71704425,40.402189
262,0.71634376,40.448947
263,0.71594424,40.474515
264,0.71554702,40.506899
265,0.7146041,40.598318
266,0.7141223,40.632401
267,0.71410411,40.623977
268,0.71408114,40.615635
269,0.7137087,40.626832
270,0.71368991,40.618413
271,0.71339646,40.629278
272,0.71268823,40.677163
273,0.71207892,40.721506
274,0.71192187,40.726694
275,0.71116915,40.793823
276,0.71022501,40.885414
277,0.70928127,40.976886
278,0.70833961,41.067887
279,0.70748128,41.146074
280,0.70745829,41.137501
281,0.70743922,41.128838
282,0.70768392,41.132082
283,0.70795172,41.13603
284,0.70725836,41.182028
285,0.7065079,41.236622
286,0.70633033,41.242586
287,0.70588259,41.280209
288,0.70550068,41.304911
289,0.70548135,41.296169
290,0.7054726,41.287851
291,0.70560583,41.281889
292,0.70537707,41.281385
293,0.70513913,41.279146
294,0.70502726,41.272179
295,0.70470347,41.282024
296,0.70408665,41.32364
297,0.70406695,41.31489
298,0.70338511,41.370981
299,0.70336059,41.362345
300,0.70334084,41.353577
301,0.70332112,41.344813
302,0.70329797,41.336072
303,0.70318476,41.329909
304,0.70288531,41.331774
305,0.70231331,41.359806
306,0.70166635,41.402517
307,0.7016466,41.39373
308,0.70082872,41.465214
309,0.70003067,41.528714
310,0.69996236,41.522072
311,0.69994247,41.513228
312,0.70004889,41.508678
313,0.70021041,41.50285
314,0.70007577,41.496163
315,0.69992496,41.489846
316,0.69952009,41.505493
317,0.69923809,41.520092
318,0.69864811,41.565386
319,0.69815543,41.598517
320,0.69813518,41.589638
321,0.6981149,41.580764
322,0.69799688,41.573893
323,0.69748885,41.600009
324,0.69721895,41.615739
325,0.69640063,41.68221
326,0.69573069,41.725051
327,0.69530828,41.744694
328,0.69507275,41.750744
329,0.69430143,41.823839
330,0.69335041,41.916608
331,0.69239741,42.009768
332,0.69155147,42.087735
333,0.69127599,42.092029
334,0.69124314,42.083247
335,0.69122249,42.074138
336,0.6915194,42.077247
337,0.69173986,42.074822
338,0.69172694,42.068344
339,0.69113959,42.098061
340,0.69044942,42.142772
341,0.69032658,42.14326
342,0.68976211,42.191615
343,0.68893864,42.261636
344,0.68890507,42.252789
345,0.68888429,42.243599
346,0.68828084,42.278742
347,0.68811196,42.282565
348,0.68805657,42.274848
349,0.68803574,42.265648
350,0.6880563,42.257115
351,0.68794404,42.251709
352,0.68752718,42.262464
353,0.68752721,42.253254
354,0.68716977,42.261547
355,0.68713517,42.264186
356,0.68723176,42.261518
357,0.68663985,42.294901
358,0.68635601,42.312049
359,0.68552711,42.380382
360,0.68487997,42.418541
361,0.6840426,42.488587
362,0.68318883,42.561385
363,0.68236342,42.62879
364,0.68183008,42.670374
365,0.68106203,42.73881
366,0.68015282,42.822533
367,0.6792505,42.904822
368,0.67837055,42.982584
369,0.67744912,43.06879
370,0.67724493,43.073335
371,0.67722387,43.063753
372,0.67733685,43.060293
373,0.67703709,43.080863
374,0.67738625,43.088781
375,0.67780035,43.098492
376,0.67816063,43.103522
377,0.67829814,43.09814
378,0.67816289,43.096019
379,0.67797059,43.10191
380,0.67755035,43.132416
381,0.67740836,43.13051
382,0.67738729,43.1209
383,0.67736622,43.111294
384,0.67700814,43.127945
385,0.67680074,43.132216
386,0.67661512,43.132308
387,0.67587264,43.185637
388,0.6754583,43.214543
389,0.67532357,43.210949
390,0.67467336,43.263275
391,0.67371594,43.356973
392,0.67326652,43.386984
393,0.67298602,43.396079
394,0.67228387,43.454103
395,0.67204346,43.461917
396,0.67200057,43.45251
397,0.67193616,43.443504
398,0.67194012,43.434277
399,0.67202399,43.427735
400,0.6715277,43.457855
401,0.67131671,43.460393
402,0.67129898,43.450628
