tsec,soc,TdegC
128,0.76168945,38.732964
129,0.76084236,38.805558
130,0.76029933,38.841989
131,0.75990145,38.868991
132,0.7595587,38.887792
133,0.75994086,38.896514
134,0.76025137,38.89991
135,0.76023981,38.892343
136,0.75986344,38.905548
137,0.75910119,38.964571
138,0.75824034,39.03975
139,0.7578344,39.076868
140,0.75821162,39.085077
141,0.75790511,39.103548
142,0.75745456,39.123189
143,0.75699239,39.147915
144,0.75653192,39.173178
145,0.75687261,39.178866
146,0.75714646,39.179627
147,0.75685584,39.190658
148,0.75625251,39.223761
149,0.75555979,39.269601
150,0.75473726,39.337989
151,0.75392931,39.406548
152,0.75342702,39.435621
153,0.75255356,39.513288
154,0.75169808,39.587966
155,0.75182562,39.588789
156,0.75221969,39.598354
157,0.75214507,39.609097
158,0.7512579,39.689173
159,0.75131429,39.704335
160,0.75169251,39.712339
161,0.75200957,39.715595
162,0.75191207,39.711198
163,0.75150312,39.727657
164,0.75076563,39.785996
165,0.75105095,39.787497
166,0.75127583,39.785135
167,0.75129981,39.777681
168,0.75128387,39.769658
169,0.75103903,39.768864
170,0.75067237,39.776318
171,0.7500582,39.810858
172,0.74921111,39.883284
173,0.74833358,39.961285
174,0.74744334,40.041772
175,0.74655306,40.122236
176,0.74566788,40.201657
177,0.74476667,40.284259
178,0.74397409,40.350587
179,0.7442966,40.357307
180,0.74471068,40.368176
181,0.74436369,40.378769
182,0.7443292,40.372853
183,0.7436469,40.416943
184,0.7431788,40.44177
185,0.74225321,40.529269
186,0.74211399,40.556064
187,0.74251959,40.566063
188,0.74273998,40.567315
189,0.74259434,40.562313
190,0.74239541,40.563589
191,0.74250533,40.560304
192,0.74195612,40.585727
193,0.74121053,40.639976
194,0.74037141,40.710353
195,0.73984027,40.758919
196,0.74023239,40.767642
197,0.74046921,40.76649
198,0.74059689,40.759793
199,0.7406395,40.75315
200,0.74008415,40.779415
201,0.73939145,40.824941
202,0.73852022,40.901405
203,0.73764176,40.979213
204,0.73673859,41.06194
205,0.73581301,41.149208
206,0.73487952,41.23809
207,0.73394107,41.327983
208,0.73300296,41.417774
209,0.7320793,41.504518
210,0.73115122,41.592154
