tsec,soc
349,0.894621374
350,0.89460939
351,0.894597279
352,0.894585069
353,0.894572876
354,0.89456063
355,0.894548302
356,0.894535944
357,0.894523588
358,0.894511296
359,0.894498975
360,0.894486652
361,0.894474431
362,0.894462248
363,0.894450068
364,0.894437876
365,0.894425697
366,0.894413574
367,0.894401286
368,0.894388797
369,0.894376285
370,0.894363888
371,0.894351611
372,0.894339336
373,0.894326992
374,0.894314665
375,0.894302359
376,0.894290068
377,0.894277818
378,0.894265555
379,0.894253324
380,0.89424094
381,0.894228423
382,0.894215894
383,0.894203449
384,0.894191093
385,0.894178708
386,0.894166271
387,0.894153845
388,0.89414149
389,0.894129123
390,0.894116767
391,0.894104419
392,0.894092
393,0.894079555
394,0.894067051
395,0.894054559
396,0.894042121
397,0.894029672
398,0.894017148
399,0.894004643
400,0.893992278
401,0.893979996
402,0.893967629
403,0.893955166
404,0.893942661
405,0.893930196
406,0.89391776
407,0.893905344
408,0.893892924
409,0.893880504
410,0.893868023
411,0.89385547
412,0.893842946
413,0.893830554
414,0.89381823
415,0.893805837
416,0.893793288
417,0.893780701
418,0.893768154
419,0.893755627
420,0.893743085
421,0.89373055
422,0.893718085
423,0.893705628
424,0.893693132
425,0.893680609
426,0.893668161
427,0.893655732
428,0.893643252
429,0.893630715
430,0.893618186
431,0.893605651
432,0.893593063
433,0.8935804
434,0.893567712
435,0.893555098
436,0.893542616
437,0.893530153
438,0.89351765
439,0.893505135
440,0.893492633
441,0.893480104
442,0.89346757
443,0.893455072
444,0.893442575
445,0.893429956
446,0.89341718
447,0.893404337
448,0.893391622
449,0.893379079
450,0.893366712
451,0.893355982
452,0.893350451
453,0.893347915
454,0.893344972
455,0.893342098
456,0.893339319
457,0.893336101
458,0.893331814
459,0.893328785
460,0.893325724
461,0.89332271
462,0.893320073
463,0.893317438
464,0.893314209
465,0.893309592
466,0.893306041
467,0.893300639
468,0.893297423
469,0.893294088
470,0.893288838
471,0.893285699
472,0.893282751
473,0.893279639
474,0.893276909
475,0.893274131
476,0.893271319
477,0.89326863
478,0.893265996
479,0.893263382
480,0.893260395
481,0.893257333
482,0.893254262
483,0.893251228
484,0.893248226
485,0.893245257
486,0.893242546
487,0.893239791
488,0.893236464
489,0.893230138
490,0.893226528
491,0.8932235
492,0.893220881
493,0.893217467
494,0.893208707
495,0.893197191
496,0.893185699
497,0.893174222
498,0.893163238
499,0.893152123
500,0.893140932
501,0.893129661
502,0.893118351
503,0.8931071
504,0.893095941
505,0.893084854
506,0.893073764
507,0.893062759
508,0.893051799
509,0.893040803
510,0.893029728
511,0.893018615
512,0.893007485
513,0.892996404
514,0.892985273
515,0.892974092
516,0.89296274
517,0.892951493
518,0.892939186
519,0.892926841
520,0.892914498
521,0.892902083
522,0.892889305
523,0.892875895
524,0.892859319
525,0.892841817
526,0.892824479
527,0.892805465
528,0.89278483
529,0.892764623
530,0.892744973
531,0.89272457
532,0.892703662
533,0.8926832
534,0.89266348
535,0.892644096
536,0.892624511
537,0.892604768
538,0.892584967
539,0.892564959
540,0.892544826
541,0.89252498
542,0.892505138
543,0.892484979
544,0.892464622
545,0.892444467
546,0.892424457
547,0.89240455
548,0.892384775
549,0.892364986
550,0.892345224
551,0.892325998
552,0.892307059
553,0.892287828
554,0.892267887
555,0.892248093
556,0.892228528
557,0.892209079
558,0.892189334
559,0.892167934
560,0.892145737
561,0.892123507
562,0.892103453
563,0.892083662
564,0.89206431
565,0.892040557
566,0.89201807
567,0.891999178
568,0.891980047
569,0.891963374
570,0.89194797
571,0.891931802
572,0.891915249
573,0.89189719
574,0.891878621
575,0.891859031
576,0.891828843
577,0.891775227
578,0.891687039
579,0.891604788
580,0.891552289
581,0.891514936
582,0.891485638
583,0.891461142
584,0.891443161
585,0.891426818
586,0.89141096
587,0.891395787
588,0.891381228
589,0.891366325
590,0.891351282
591,0.891336691
592,0.891322588
593,0.891308627
594,0.891294643
595,0.891280652
596,0.891266615
597,0.891242703
598,0.891199608
599,0.891153141
600,0.891119598
601,0.891100268
602,0.891085976
603,0.891071399
604,0.891054107
605,0.891035205
606,0.89101898
607,0.891007805
608,0.890999958
609,0.890992172
610,0.890984129
611,0.890974603
612,0.890965152
613,0.890953128
614,0.89094083
615,0.890929672
616,0.890917157
617,0.890903893
618,0.890890046
619,0.890879435
620,0.890867043
621,0.89085143
622,0.890833
623,0.890815344
624,0.890801389
625,0.890788163
626,0.890773385
627,0.890758325
628,0.890743162
629,0.890727167
630,0.890710588
631,0.890693756
632,0.890676294
633,0.890658632
634,0.890640843
635,0.89062308
636,0.890606974
637,0.890592057
638,0.890576006
639,0.890561982
640,0.890548601
641,0.890536026
642,0.890523045
643,0.89050612
644,0.890488571
645,0.890470997
646,0.890453573
647,0.890436183
648,0.890418806
649,0.890401327
650,0.890383739
651,0.89036613
652,0.890348566
653,0.890331033
654,0.89031348
655,0.8902959
656,0.89027838
657,0.890260997
658,0.890243673
659,0.890226304
660,0.890208877
661,0.890191506
662,0.890174148
663,0.890156829
664,0.89013952
665,0.890122154
666,0.890104822
667,0.890087585
668,0.890070531
669,0.890053478
670,0.890036273
671,0.890018901
672,0.89000124
673,0.889983536
674,0.889965875
675,0.889948419
676,0.88993097
677,0.889913552
678,0.88989608
679,0.889878725
680,0.889861382
681,0.88984394
682,0.88982644
683,0.889808895
684,0.889791344
685,0.889773819
686,0.889756297
687,0.889738786
688,0.889721311
689,0.889703984
690,0.889686956
691,0.889670183
692,0.889653283
693,0.88963596
694,0.889618424
695,0.889600888
696,0.889583453
697,0.889566202
698,0.889549075
699,0.889531882
700,0.889514636
701,0.889497465
702,0.889480203
703,0.889462926
704,0.889445633
705,0.889428298
706,0.889410944
707,0.889393555
708,0.889376196
709,0.889358848
710,0.889341573
711,0.889324478
712,0.889307518
713,0.889290645
714,0.889273699
715,0.889256569
716,0.889239403
717,0.889222212
718,0.889205098
719,0.88918805
720,0.889170884
721,0.889153729
722,0.889136579
723,0.889119486
724,0.889102348
725,0.889085132
