tsec,soc
767,0.891479259
768,0.891467923
769,0.891456553
770,0.891445118
771,0.891433636
772,0.891422073
773,0.891410498
774,0.891398949
775,0.891387365
776,0.891375802
777,0.891364203
778,0.891352708
779,0.89134125
780,0.891329814
781,0.891318404
782,0.891306956
783,0.891295467
784,0.89128401
785,0.891272566
786,0.891261094
787,0.891249566
788,0.891238071
789,0.891226746
790,0.891215599
791,0.891204536
792,0.891193254
793,0.89118083
794,0.891163975
795,0.891140474
796,0.891091252
797,0.891050551
798,0.891042319
799,0.891037252
800,0.891003828
801,0.890931757
802,0.890860023
803,0.890825812
804,0.890831832
805,0.89085106
806,0.890857024
807,0.890848195
808,0.890833258
809,0.890817211
810,0.890801148
811,0.890785725
812,0.890771824
813,0.890759092
814,0.890746842
815,0.890734884
816,0.890723192
817,0.890711821
818,0.890699793
819,0.890685915
820,0.890670924
821,0.890655472
822,0.890639469
823,0.890623172
824,0.890607656
825,0.890593911
826,0.890581094
827,0.890568394
828,0.890556054
829,0.890544164
830,0.89053268
831,0.890520669
832,0.890506876
833,0.890491865
834,0.890476356
835,0.890460302
836,0.890444001
837,0.890427845
838,0.89041237
839,0.89039831
840,0.890385442
841,0.890373001
842,0.890360778
843,0.890349162
844,0.890338379
845,0.890327107
846,0.890313762
847,0.890298949
848,0.890283483
849,0.890267593
850,0.890251634
851,0.890236045
852,0.890221442
853,0.890207871
854,0.890194829
855,0.890182056
856,0.890169576
857,0.890157516
858,0.890146014
859,0.890133987
860,0.890120042
861,0.89010502
862,0.890090001
863,0.890075103
864,0.890060317
865,0.890045726
866,0.89003151
867,0.890017863
868,0.89000495
869,0.889992653
870,0.8899806
871,0.889968502
872,0.889956255
873,0.889943906
874,0.889931568
875,0.889919289
876,0.88990705
877,0.889894815
878,0.889882572
879,0.889870342
880,0.889858174
881,0.889846037
882,0.889833841
883,0.889821576
884,0.889809271
885,0.88979698
886,0.889784736
887,0.889772504
888,0.889760212
889,0.889747811
890,0.889735327
891,0.889722849
892,0.889710465
893,0.889698172
894,0.889685929
895,0.889673704
896,0.889661482
897,0.889649267
898,0.889637061
899,0.889624853
900,0.889612633
901,0.889600416
902,0.889588224
903,0.889576054
904,0.889563904
905,0.889551739
906,0.889539536
907,0.889527319
908,0.889515088
909,0.889502838
910,0.889490557
911,0.889478234
912,0.889465838
913,0.88945335
914,0.88944092
915,0.889428594
916,0.889416306
917,0.889404001
918,0.88939165
919,0.889379315
920,0.889367032
921,0.889354741
922,0.88934243
923,0.889330153
924,0.889317963
925,0.889305872
926,0.889293823
927,0.889281756
928,0.889269619
929,0.8892574
930,0.88924514
931,0.889232877
932,0.889220618
933,0.889208351
934,0.889196075
935,0.889183854
936,0.889171732
937,0.889159669
938,0.889147609
939,0.889135506
940,0.889123321
941,0.889111115
942,0.889098969
943,0.889086871
944,0.889074732
945,0.88906245
946,0.889050001
947,0.889037477
948,0.889025038
949,0.889012721
950,0.889000454
951,0.888988202
952,0.888975965
953,0.888963771
954,0.888951613
955,0.888939427
956,0.888927172
957,0.888914835
958,0.888902455
959,0.888890114
960,0.888877879
961,0.888865732
962,0.888853582
963,0.888841357
964,0.888829063
965,0.888816773
966,0.888804547
967,0.888792381
968,0.888780224
969,0.888768024
970,0.888755774
971,0.88874352
972,0.888731311
973,0.888719133
974,0.888706919
975,0.888694639
976,0.888682322
977,0.888667604
978,0.888652328
979,0.888635344
980,0.888618605
981,0.888604343
982,0.888591305
983,0.888578151
984,0.888564562
985,0.888532312
986,0.88849072
987,0.888465591
988,0.888432617
989,0.888373439
990,0.88831988
991,0.888280373
992,0.888241526
993,0.888204293
994,0.888172721
995,0.888146854
996,0.888124063
997,0.888107403
998,0.88809827
999,0.888091118
1000,0.888086807
1001,0.888093045
1002,0.888092804
1003,0.888083742
1004,0.888073337
1005,0.888060727
1006,0.888048192
1007,0.888031499
1008,0.88801246
1009,0.887994755
1010,0.887949491
1011,0.887853026
1012,0.88770997
1013,0.887614416
1014,0.88760406
1015,0.887642417
1016,0.887702167
1017,0.887741086
1018,0.887747372
1019,0.887738488
1020,0.887727705
1021,0.887714374
1022,0.887701483
1023,0.887688639
1024,0.887674514
1025,0.88765944
1026,0.887627234
1027,0.887563726
1028,0.887500518
1029,0.887447896
1030,0.887392214
1031,0.887340606
1032,0.887278022
1033,0.887188627
1034,0.88708769
1035,0.886994245
1036,0.886918987
1037,0.886853478
1038,0.886798019
1039,0.886766128
1040,0.886748526
1041,0.886728919
1042,0.886693191
1043,0.886640833
1044,0.886594124
1045,0.886560651
1046,0.886533634
1047,0.88650856
1048,0.886479911
1049,0.886435713
1050,0.886363836
1051,0.886298903
1052,0.886225749
1053,0.886125
1054,0.886042106
1055,0.885988685
1056,0.885960081
1057,0.885934598
1058,0.885879562
1059,0.885817334
1060,0.885752042
1061,0.885682507
1062,0.88563841
1063,0.885617155
1064,0.885614525
1065,0.885624893
1066,0.885635336
1067,0.885650935
1068,0.885701472
1069,0.885784185
1070,0.885854167
1071,0.885892413
1072,0.885896552
1073,0.885882533
1074,0.885868655
1075,0.88585566
1076,0.885842942
1077,0.885830534
1078,0.885818569
1079,0.885807066
1080,0.885795858
1081,0.885783749
1082,0.885769562
1083,0.885754113
1084,0.885738249
1085,0.885722174
1086,0.885706195
1087,0.885690883
1088,0.885676874
1089,0.885663899
1090,0.88565145
1091,0.885639456
1092,0.885628136
1093,0.88561735
1094,0.885593426
1095,0.885537912
1096,0.885439745
1097,0.885323251
1098,0.885257901
1099,0.885231771
1100,0.885198184
1101,0.885166236
1102,0.885126384
1103,0.885093517
1104,0.885081975
1105,0.885106922
1106,0.885137314
1107,0.885141168
1108,0.885127844
1109,0.885054978
1110,0.88490789
1111,0.88474345
1112,0.884588133
1113,0.884466998
1114,0.884334886
1115,0.884217583
1116,0.884164043
1117,0.884130192
1118,0.884119858
1119,0.884130503
1120,0.884173167
1121,0.884248744
1122,0.884330845
1123,0.884405294
1124,0.884455313
1125,0.884463399
1126,0.884450572
1127,0.884437894
1128,0.884425432
1129,0.884412943
1130,0.884400482
1131,0.884388069
1132,0.884375676
1133,0.884363289
1134,0.884350925
1135,0.884338612
1136,0.884326342
1137,0.884314051
1138,0.884301633
1139,0.884289013
1140,0.88427632
1141,0.884263711
1142,0.884251227
1143,0.884238835
1144,0.884226481
1145,0.884214138
1146,0.884201793
1147,0.88418942
1148,0.884166057
1149,0.884113798
1150,0.884021953
1151,0.883922592
1152,0.883865636
1153,0.883834029
1154,0.883774877
1155,0.883694983
1156,0.88358231
1157,0.883417019
1158,0.883230457
1159,0.883038719
1160,0.882843001
1161,0.882652931
1162,0.882473374
1163,0.882318162
1164,0.882204326
1165,0.882111251
1166,0.881938982
1167,0.881741826
1168,0.88160187
1169,0.881423707
1170,0.881188203
1171,0.881035002
1172,0.88101908
1173,0.881048398
1174,0.881077862
1175,0.881106168
1176,0.881133004
1177,0.881194309
1178,0.881292522
1179,0.88139145
1180,0.881488791
1181,0.881586615
1182,0.881672675
1183,0.881736994
1184,0.881785417
1185,0.881831821
1186,0.881879612
1187,0.881910806
1188,0.881919919
1189,0.88191482
1190,0.881902622
1191,0.881889936
1192,0.881877435
1193,0.881864944
1194,0.881852437
1195,0.881840002
1196,0.881827601
1197,0.88181518
1198,0.881802706
1199,0.881790161
1200,0.881776087
1201,0.881743803
1202,0.881675333
1203,0.881565768
1204,0.881445261
1205,0.881331561
1206,0.88122387
1207,0.881128356
1208,0.881028152
1209,0.880878765
1210,0.88066138
1211,0.880415369
1212,0.880169433
1213,0.879966252
1214,0.87978846
1215,0.879612387
1216,0.879467558
1217,0.879397236
1218,0.879383677
1219,0.87937031
1220,0.879351641
1221,0.879234941
1222,0.879019319
1223,0.878839519
1224,0.878732264
1225,0.878661751
1226,0.878598036
1227,0.878544033
1228,0.878499536
1229,0.878456853
1230,0.878413621
1231,0.878369471
1232,0.878323638
1233,0.878279075
1234,0.878246544
1235,0.878227832
1236,0.878212553
1237,0.878199603
1238,0.878185498
1239,0.878175219
1240,0.87818464
1241,0.878225628
1242,0.878305515
1243,0.878389246
1244,0.87844605
1245,0.878491383
1246,0.878536721
1247,0.878580327
1248,0.878626537
1249,0.878680516
1250,0.87873991
1251,0.878793591
1252,0.878830977
1253,0.87884604
1254,0.878840119
1255,0.878827478
1256,0.878815048
1257,0.878802546
1258,0.878789897
1259,0.878777063
1260,0.878764086
1261,0.878750548
1262,0.878736232
1263,0.878721117
1264,0.878705441
1265,0.878689235
1266,0.87867271
1267,0.878656746
1268,0.878643809
1269,0.878631285
1270,0.878618864
1271,0.8786066
1272,0.878594623
1273,0.878583126
1274,0.878571715
1275,0.878557198
1276,0.878542056
1277,0.878526375
1278,0.878510077
1279,0.878493543
1280,0.878477512
1281,0.878464305
1282,0.878451685
1283,0.878439333
1284,0.878427203
1285,0.878415342
1286,0.87840393
1287,0.878392862
1288,0.878378481
1289,0.878363525
1290,0.878348033
1291,0.878331792
1292,0.878315326
1293,0.878299452
1294,0.878286055
1295,0.878273278
1296,0.878260722
1297,0.878248438
1298,0.878236443
1299,0.878224842
1300,0.878213671
1301,0.878202442
1302,0.878187842
1303,0.878172625
1304,0.878157004
1305,0.878140558
1306,0.878107013
1307,0.878038955
1308,0.877931605
1309,0.877785564
1310,0.877601897
1311,0.877383787
1312,0.877207591
1313,0.877073241
1314,0.876918607
1315,0.876730679
1316,0.876510105
1317,0.876267249
1318,0.876019392
1319,0.875800242
1320,0.875604331
1321,0.875477064
1322,0.875445772
1323,0.875461176
1324,0.875490992
1325,0.875520036
1326,0.875547604
1327,0.875572599
1328,0.875595786
1329,0.875617855
1330,0.875638368
1331,0.875665145
1332,0.875690412
1333,0.87572467
1334,0.875753346
1335,0.875763146
1336,0.875817704
1337,0.875883495
1338,0.875921035
1339,0.87596991
1340,0.876014671
1341,0.876037228
1342,0.876037552
1343,0.876025194
1344,0.876012534
1345,0.876000139
1346,0.875987819
1347,0.875975566
1348,0.875963217
1349,0.875950746
1350,0.875938253
1351,0.875925836
1352,0.875913521
1353,0.875901166
1354,0.87588887
1355,0.875876534
1356,0.875864198
1357,0.875851812
1358,0.875839441
1359,0.875827066
1360,0.875814673
1361,0.875802275
1362,0.875789784
1363,0.87577727
1364,0.875764766
1365,0.875752292
1366,0.875739928
1367,0.875727596
1368,0.875715285
1369,0.875702903
1370,0.875690455
1371,0.875678043
1372,0.875665716
1373,0.875653408
1374,0.87564104
1375,0.8756287
1376,0.875619
1377,0.87560932
1378,0.875599632
1379,0.875589912
1380,0.875580122
1381,0.875570241
1382,0.875559589
1383,0.875547588
1384,0.875536006
1385,0.875525457
1386,0.875515198
1387,0.875505568
1388,0.875495996
1389,0.875486465
1390,0.875476936
1391,0.875467491
1392,0.875457862
1393,0.87544753
1394,0.875431493
1395,0.875391629
1396,0.875311303
1397,0.875186773
1398,0.875023779
1399,0.874859524
1400,0.87473185
1401,0.87467339
1402,0.874668695
1403,0.874674745
1404,0.874682081
1405,0.874704561
1406,0.874724676
1407,0.874729535
1408,0.874726233
1409,0.874706066
1410,0.874671481
1411,0.874637705
1412,0.874605374
1413,0.874573469
1414,0.874527054
1415,0.874453513
1416,0.87437686
1417,0.874324628
1418,0.874310462
1419,0.874316681
1420,0.874321678
1421,0.874326382
1422,0.874330499
1423,0.874334618
1424,0.874337555
1425,0.874339174
1426,0.874339965
1427,0.874349969
1428,0.874377679
1429,0.874403959
1430,0.874409252
1431,0.874402047
1432,0.874393074
1433,0.874380308
1434,0.874371104
1435,0.874362862
1436,0.874352947
1437,0.874343159
1438,0.874333326
1439,0.874322819
1440,0.8742927
1441,0.874264804
1442,0.874263305
1443,0.874261032
1444,0.874250772
1445,0.87424045
1446,0.874229866
1447,0.874218794
1448,0.874207031
1449,0.874194504
1450,0.874181286
1451,0.874167429
1452,0.874153135
1453,0.874138721
1454,0.874124259
1455,0.874109701
1456,0.87409509
1457,0.874080488
1458,0.874065894
1459,0.874051235
1460,0.874036475
1461,0.874021783
1462,0.874007454
1463,0.873993455
1464,0.873979506
1465,0.873965462
1466,0.873951323
1467,0.87393728
1468,0.873923685
1469,0.873910382
1470,0.873896805
1471,0.873882879
1472,0.873868846
1473,0.873854765
1474,0.873840588
1475,0.873826297
1476,0.873811966
1477,0.873797671
1478,0.873783534
1479,0.873769772
1480,0.873756496
1481,0.87374366
1482,0.873731265
1483,0.873719553
1484,0.873708822
1485,0.873699112
1486,0.873689967
1487,0.873680952
1488,0.873671963
1489,0.873662965
1490,0.873653938
1491,0.873644913
1492,0.87363592
1493,0.873626929
1494,0.873617855
1495,0.873608662
1496,0.873599424
1497,0.873590231
1498,0.873581082
1499,0.87357195
1500,0.87356281
1501,0.873553672
1502,0.873544536
1503,0.873535242
1504,0.873525401
1505,0.873515171
1506,0.873505349
1507,0.873495908
1508,0.873486571
1509,0.873476734
1510,0.873466182
1511,0.873456225
1512,0.873445287
1513,0.87343082
1514,0.873414294
1515,0.873395128
1516,0.873378178
1517,0.873357829
1518,0.873343978
1519,0.873327952
1520,0.873307126
1521,0.873292566
1522,0.873271997
1523,0.873249722
1524,0.873231011
1525,0.873215899
1526,0.873198819
1527,0.873182958
1528,0.873164478
1529,0.873147187
1530,0.873130695
1531,0.873113566
1532,0.873098933
1533,0.87308353
1534,0.873068467
1535,0.873057003
1536,0.873042872
1537,0.873034507
1538,0.873024428
1539,0.873013824
1540,0.873002961
1541,0.872991599
1542,0.872979672
1543,0.872967066
1544,0.872953483
1545,0.872939164
1546,0.872924533
1547,0.872909792
1548,0.872894894
1549,0.872879263
1550,0.872864585
1551,0.87285014
1552,0.872835711
1553,0.872821195
1554,0.872806549
1555,0.872791835
1556,0.872777003
1557,0.872762199
1558,0.872747427
1559,0.872732681
1560,0.872717963
1561,0.872703263
1562,0.872688434
1563,0.872668616
1564,0.872639692
1565,0.872603886
1566,0.872566004
1567,0.872526344
1568,0.872486219
1569,0.872460697
1570,0.872447807
1571,0.87243795
1572,0.87242931
1573,0.872420116
1574,0.872410314
1575,0.872400052
1576,0.872389824
1577,0.872379789
1578,0.872369683
1579,0.872359685
1580,0.872349665
1581,0.872339714
1582,0.872329648
1583,0.872319474
1584,0.872309268
1585,0.872299102
1586,0.872289045
1587,0.87227901
1588,0.872269071
1589,0.87225906
1590,0.872249121
1591,0.872239097
1592,0.872229101
1593,0.872219047
1594,0.872209141
1595,0.872199261
1596,0.872189517
1597,0.872179675
1598,0.87216981
1599,0.872159835
1600,0.872150005
1601,0.872140125
1602,0.872130301
1603,0.872120407
1604,0.872110502
1605,0.872085583
1606,0.872027341
1607,0.871926147
1608,0.871826558
1609,0.871754944
1610,0.87168841
1611,0.871630129
1612,0.871563617
1613,0.871498675
1614,0.871439328
1615,0.871352747
1616,0.871197506
1617,0.870994598
1618,0.870770607
1619,0.870526669
1620,0.870283243
1621,0.870037803
1622,0.869788483
1623,0.869538886
1624,0.869290324
1625,0.869042541
1626,0.868828272
1627,0.868678043
1628,0.868616367
1629,0.868629066
1630,0.868660221
1631,0.868689573
1632,0.868716811
1633,0.868742477
1634,0.868766758
1635,0.868788678
1636,0.868808535
1637,0.868826014
1638,0.868841171
1639,0.868854751
1640,0.868866654
1641,0.868877228
1642,0.868886557
1643,0.868920164
1644,0.868968384
1645,0.868998107
1646,0.869020205
1647,0.869041104
1648,0.869050863
1649,0.869045933
1650,0.869035785
1651,0.869025533
1652,0.86901545
1653,0.869005609
1654,0.868995873
1655,0.868986191
1656,0.868976499
1657,0.868966798
1658,0.868957134
1659,0.868947523
1660,0.868937903
1661,0.868928245
1662,0.868918466
1663,0.86890869
1664,0.868898948
