tsec,soc
349,0.922453222
350,0.922450257
351,0.922447254
352,0.922444011
353,0.922440012
354,0.922433193
355,0.922421881
356,0.92240762
357,0.922394817
358,0.922383181
359,0.922360012
360,0.922326716
361,0.922303829
362,0.922289989
363,0.922273097
364,0.922257642
365,0.922250069
366,0.922243325
367,0.922228572
368,0.922207765
369,0.922192733
370,0.922187213
371,0.922182847
372,0.922168802
373,0.922142415
374,0.922113909
375,0.922089881
376,0.922073082
377,0.922065645
378,0.92206164
379,0.922057805
380,0.92205378
381,0.92203824
382,0.922023768
383,0.922019437
384,0.922014863
385,0.922010506
386,0.922006125
387,0.922001598
388,0.921996231
389,0.921986307
390,0.921976499
391,0.921963759
392,0.921941994
393,0.921918592
394,0.921900816
395,0.921893417
396,0.921889821
397,0.9218863
398,0.921882911
399,0.921879533
400,0.921875525
401,0.921864056
402,0.92185335
403,0.921849187
404,0.921845709
405,0.921841905
406,0.921837944
407,0.92183435
408,0.921830655
409,0.921827001
410,0.921823371
411,0.921819693
412,0.9218157
413,0.921811861
414,0.92180756
415,0.921799404
416,0.921785927
417,0.921771174
418,0.921754215
419,0.921742321
420,0.921732269
421,0.921718404
422,0.921709184
423,0.921698116
424,0.921684678
425,0.921652125
426,0.921627222
427,0.921623827
428,0.921620234
429,0.921616662
430,0.921613046
431,0.921606569
432,0.921589962
433,0.921551483
434,0.921515542
435,0.921504223
436,0.921497855
437,0.921490009
438,0.92148154
439,0.921470141
440,0.921458888
441,0.921445108
442,0.921425813
443,0.92140335
444,0.921380686
445,0.921351131
446,0.921310514
447,0.921285985
448,0.92127732
449,0.92126886
450,0.921260362
451,0.921241041
452,0.921168858
453,0.921055112
454,0.920937336
455,0.920821018
456,0.92067979
457,0.920589467
458,0.920580352
459,0.92057203
460,0.920563689
461,0.920555259
462,0.920546809
463,0.92053839
464,0.920529947
465,0.920521482
466,0.92051317
467,0.920504662
468,0.920477206
469,0.920437155
470,0.920400595
471,0.92037615
472,0.920344946
473,0.920287272
474,0.920231108
475,0.920213152
476,0.920210032
477,0.920192046
478,0.920156833
479,0.920140162
480,0.920136948
481,0.920119615
482,0.920094214
483,0.920070115
484,0.920050681
485,0.92003614
486,0.920028516
487,0.920025419
488,0.920017404
489,0.919979607
490,0.919926291
491,0.919901698
492,0.919898596
493,0.919895463
494,0.919892309
495,0.919874416
496,0.91985566
497,0.91985227
498,0.91984869
499,0.919845209
500,0.91984125
501,0.91983667
502,0.91983171
503,0.919826713
504,0.919801374
505,0.919738221
506,0.919650257
507,0.919540602
508,0.919410491
509,0.919286779
510,0.919136349
511,0.91894803
512,0.918758318
513,0.918568493
514,0.918385175
515,0.918306797
516,0.918303597
517,0.9183005
518,0.918297455
519,0.918294366
520,0.918291257
521,0.918288169
522,0.918285072
523,0.918281966
524,0.918278713
525,0.91827541
526,0.91827217
527,0.918268849
528,0.918265536
529,0.918262301
530,0.918259062
531,0.918255641
532,0.918252111
533,0.918248683
534,0.918245243
535,0.918241787
536,0.918238333
537,0.918234995
538,0.918231919
539,0.918228959
540,0.918225945
541,0.918222908
542,0.918219942
543,0.918217023
544,0.918214141
545,0.918211279
546,0.918208413
547,0.918205547
548,0.918202685
549,0.918199827
550,0.918196967
551,0.91819411
552,0.91819126
553,0.918188401
554,0.918185527
555,0.91817945
556,0.918159667
557,0.918115354
558,0.918082385
559,0.918075312
560,0.918070245
561,0.918059744
562,0.918013001
563,0.917911106
564,0.917783547
565,0.917636025
566,0.917548749
567,0.917543989
568,0.917539402
569,0.917497511
570,0.917451439
571,0.917430861
572,0.917394092
573,0.917356243
574,0.917338026
575,0.917311103
576,0.917246683
577,0.917107052
578,0.916915729
579,0.91672361
580,0.916532576
581,0.916445213
582,0.916442192
583,0.916438313
584,0.91633402
585,0.916196588
586,0.916098034
587,0.915973329
588,0.915941923
589,0.915938396
590,0.915934128
591,0.915888166
592,0.915802493
593,0.915691898
594,0.915614395
595,0.915600757
596,0.915597602
597,0.915594413
598,0.915591329
599,0.915588292
600,0.91558524
601,0.91558205
602,0.915578688
603,0.915575063
604,0.91557127
605,0.915567292
606,0.915563057
607,0.915558861
608,0.915554671
609,0.915550575
610,0.915546417
611,0.915510997
612,0.915397875
613,0.915222204
614,0.915030832
615,0.914838408
616,0.91456505
617,0.914280967
618,0.914003385
619,0.913729883
620,0.913460134
621,0.913193873
622,0.912930071
623,0.91279175
624,0.912776422
625,0.912668657
626,0.912570982
627,0.912568166
628,0.91256508
629,0.912561985
630,0.912538071
631,0.91252109
632,0.912517983
633,0.912514871
634,0.912510227
635,0.912506511
636,0.912503492
637,0.912500494
638,0.912497443
639,0.912494411
640,0.91249142
641,0.912487097
642,0.912447481
643,0.912415078
644,0.912384507
645,0.912344709
646,0.912324428
647,0.912297667
648,0.91225987
649,0.912213726
650,0.912151011
651,0.912067518
652,0.911934825
653,0.91171749
654,0.911452614
655,0.911187651
656,0.91092298
657,0.910659066
658,0.910396295
659,0.910134393
660,0.909874554
661,0.909632303
662,0.909424122
663,0.909248647
664,0.90909242
665,0.90895317
666,0.908829123
667,0.908714443
668,0.908602047
669,0.908482279
670,0.908351934
671,0.908214806
672,0.908072058
673,0.907932899
674,0.90779865
675,0.907670228
676,0.907541093
677,0.907412354
678,0.907292834
679,0.907183576
680,0.907091087
681,0.907002293
682,0.906913805
683,0.906833347
684,0.906757556
685,0.906676012
686,0.906584512
687,0.906485783
688,0.906382877
689,0.906280014
690,0.906189414
691,0.906151312
692,0.90614331
693,0.906135267
694,0.906127252
695,0.906118851
696,0.906107184
697,0.906083897
698,0.905993784
699,0.905867697
700,0.905764408
701,0.905640564
702,0.905484434
703,0.905336263
704,0.90518755
705,0.905044205
706,0.904905872
707,0.904769694
708,0.904694051
709,0.904686173
710,0.904678029
711,0.904669861
712,0.904653228
713,0.904630641
714,0.904605228
715,0.904563992
716,0.904504485
717,0.904361719
718,0.90425643
719,0.90424849
720,0.904245559
721,0.904242642
722,0.90423972
723,0.904236792
724,0.90423387
725,0.904230935
726,0.904227431
727,0.90422432
728,0.904221397
729,0.904208523
730,0.904166261
731,0.904099311
732,0.904042613
733,0.904018288
734,0.903988783
735,0.903929008
736,0.903850549
737,0.903765364
738,0.903683407
739,0.903598396
740,0.903434592
741,0.903193965
742,0.902955227
743,0.902712289
744,0.902465539
745,0.902318667
746,0.902304305
747,0.902296851
748,0.902254885
749,0.902192369
750,0.902109253
751,0.902000842
752,0.901798588
753,0.901658387
754,0.901594647
755,0.901468573
756,0.901321407
757,0.901213504
758,0.901132953
759,0.901038187
760,0.900933625
761,0.900883493
762,0.900874806
763,0.900818939
764,0.900726694
765,0.90065069
766,0.90057977
767,0.900502941
768,0.900415995
769,0.90030837
770,0.900198229
771,0.900096066
772,0.899995962
773,0.899964527
774,0.899961681
775,0.89995884
776,0.899954364
777,0.899923807
778,0.899897619
779,0.899883216
780,0.899865119
781,0.899844916
