tsec,soc
349,0.954087296
350,0.954039002
351,0.953990707
352,0.953942411
353,0.953901793
354,0.953901787
355,0.953901787
356,0.953901787
357,0.953865896
358,0.953814389
359,0.953763004
360,0.953711617
361,0.95366023
362,0.953608843
363,0.953557454
364,0.953506065
365,0.953454675
366,0.953403285
367,0.953351893
368,0.953300501
369,0.953249109
370,0.953197715
371,0.953146321
372,0.953094926
373,0.953043531
374,0.952992135
375,0.952940738
376,0.95288934
377,0.952837942
378,0.952785087
379,0.952668579
380,0.952462477
381,0.952172612
382,0.951841292
383,0.951540668
384,0.951197048
385,0.950820441
386,0.950441651
387,0.950062808
388,0.949683923
389,0.949304999
390,0.948927352
391,0.948548351
392,0.94816931
393,0.947875172
394,0.947875149
395,0.947875149
396,0.947875149
397,0.947875149
398,0.947875149
399,0.947875149
400,0.947875149
401,0.947875149
402,0.947875149
403,0.947875149
404,0.947875149
405,0.947875149
406,0.947875149
407,0.947875149
408,0.947875149
409,0.947875149
410,0.947875149
411,0.947875149
412,0.947875149
413,0.947875149
414,0.947875149
415,0.947875149
416,0.947875149
417,0.947875149
418,0.947875149
419,0.947872061
420,0.947821644
421,0.947770116
422,0.947718646
423,0.947667176
424,0.947615705
425,0.947564234
426,0.947512762
427,0.947461289
428,0.947409815
429,0.947358341
430,0.947306865
431,0.94725539
432,0.947203913
433,0.947152436
434,0.947100958
435,0.947049479
436,0.946998
437,0.94694652
438,0.946895039
439,0.946836479
440,0.946689805
441,0.946424347
442,0.946084813
443,0.945789828
444,0.945449062
445,0.945072384
446,0.944693018
447,0.944313592
448,0.943934117
449,0.943554603
450,0.943175049
451,0.942795456
452,0.94241901
453,0.942039339
454,0.94165963
455,0.941279881
456,0.941087314
457,0.940777835
458,0.940397995
459,0.940025437
460,0.940008393
461,0.940008393
462,0.940008393
463,0.940008393
464,0.940008393
465,0.940008393
466,0.940008393
467,0.940008393
468,0.939797799
469,0.939571432
470,0.939345052
471,0.939118658
472,0.93889225
473,0.938665829
474,0.938610046
475,0.938610046
476,0.938610046
477,0.938610046
478,0.938610046
479,0.938610046
480,0.938610046
481,0.938610046
482,0.938600755
483,0.938333022
484,0.937954533
485,0.937574453
486,0.937194307
487,0.936814108
488,0.936433863
489,0.936053575
490,0.935673248
491,0.935292881
492,0.934912475
493,0.93453203
494,0.934151545
495,0.933771021
496,0.933390458
497,0.933009855
498,0.932629213
499,0.932248532
500,0.931867811
501,0.931496327
502,0.931140971
503,0.930784583
504,0.930428159
505,0.930071701
506,0.929715209
507,0.929358682
508,0.92900212
