tsec,soc
869,0.776083311
870,0.776002371
871,0.775921429
872,0.775840485
873,0.775759539
874,0.775678592
875,0.775597643
876,0.775516692
877,0.77543574
878,0.775354785
879,0.775273829
880,0.775192871
881,0.775104464
882,0.774880478
883,0.774486762
884,0.773939235
885,0.773241713
886,0.772387689
887,0.771422717
888,0.770452992
889,0.769482938
890,0.76851259
891,0.767541969
892,0.766571091
893,0.765599958
894,0.764628563
895,0.763656907
896,0.762728205
897,0.76176418
898,0.760791764
899,0.759819091
900,0.759131201
901,0.759553581
902,0.76004644
903,0.760596579
904,0.761151868
905,0.761691915
906,0.762216668
907,0.762726008
908,0.762932159
909,0.762999672
910,0.763067184
911,0.763134695
912,0.763202205
913,0.763269713
914,0.76333722
915,0.763292051
916,0.762805368
917,0.763276712
918,0.763836088
919,0.764328654
920,0.764753324
921,0.765109363
922,0.765395406
923,0.765610725
924,0.765752778
925,0.765819973
926,0.765761289
927,0.765679787
928,0.76559862
929,0.765517451
930,0.76543628
931,0.765355107
932,0.765273933
933,0.765192757
934,0.765111579
935,0.765030399
936,0.764949217
937,0.764868034
938,0.764786849
939,0.764705662
940,0.764624474
941,0.764543283
942,0.764462091
943,0.764380897
944,0.764299701
945,0.764218504
946,0.764137305
947,0.764056104
948,0.763974901
949,0.763893696
950,0.76381249
951,0.763731281
952,0.763650072
953,0.76356886
954,0.763487646
955,0.763406431
956,0.763325214
957,0.763243995
958,0.763162774
959,0.763081552
960,0.763000328
961,0.762919102
962,0.762837874
963,0.762756645
964,0.762675413
965,0.76259418
966,0.762512945
967,0.762431709
968,0.76235047
969,0.76226923
970,0.762187988
971,0.762106744
972,0.762025499
973,0.761944251
974,0.761863002
975,0.761781751
976,0.761700499
977,0.761619244
978,0.761537988
979,0.76145673
980,0.76137547
981,0.761294209
982,0.761212945
983,0.76113168
984,0.761050413
985,0.760969145
986,0.760887874
987,0.760806602
988,0.760725328
989,0.760644052
990,0.760562774
991,0.760481495
992,0.760400214
993,0.760318931
994,0.760237646
995,0.760156359
996,0.760075071
997,0.759993781
998,0.759912489
999,0.759831195
1000,0.7597499
1001,0.759668603
1002,0.759587304
1003,0.759506003
1004,0.7594247
1005,0.759343396
1006,0.75926209
1007,0.759180782
1008,0.759099472
1009,0.75901816
1010,0.758936847
1011,0.758855532
1012,0.758774215
1013,0.758692896
1014,0.758611576
1015,0.758530254
1016,0.75844893
1017,0.758366254
1018,0.758180046
1019,0.757813525
1020,0.757313374
1021,0.756682431
1022,0.755920216
1023,0.755024754
1024,0.754051539
1025,0.753077281
1026,0.752102677
1027,0.751427552
1028,0.750867918
1029,0.750308198
1030,0.749748393
1031,0.749188502
1032,0.748653415
1033,0.747958308
1034,0.74698228
1035,0.746269709
1036,0.745991908
1037,0.745714087
1038,0.745436245
1039,0.745274006
1040,0.745685198
1041,0.746265975
1042,0.746723624
1043,0.747014633
1044,0.747085152
1045,0.747003814
1046,0.746922171
1047,0.746840591
1048,0.746759009
1049,0.746677426
1050,0.746595841
1051,0.746514254
1052,0.746432665
1053,0.746351074
1054,0.746269482
1055,0.746187888
1056,0.746106291
1057,0.746024694
1058,0.745943094
1059,0.745861492
1060,0.745779889
1061,0.745698284
1062,0.745616677
1063,0.745535069
1064,0.745453458
1065,0.745371846
1066,0.745290232
1067,0.745179891
1068,0.744888728
1069,0.744445708
1070,0.7438473
1071,0.743093283
1072,0.742180806
1073,0.741203422
1074,0.740225632
1075,0.739247516
1076,0.738269104
1077,0.737290417
1078,0.736311467
1079,0.735332254
1080,0.734352777
1081,0.733373038
1082,0.73239304
1083,0.731427762
1084,0.730447241
1085,0.729466455
1086,0.728485406
1087,0.727973346
1088,0.727862141
1089,0.727750933
1090,0.727639721
1091,0.727528507
1092,0.727424922
1093,0.727322376
1094,0.727219827
1095,0.72737184
1096,0.727980913
1097,0.728591459
1098,0.729202238
1099,0.729810899
1100,0.730413448
1101,0.731000359
1102,0.731473197
1103,0.73177862
1104,0.731871312
1105,0.731791961
1106,0.731709951
1107,0.731628033
1108,0.731546114
1109,0.731464193
1110,0.73138227
1111,0.731300345
1112,0.731218419
1113,0.73113649
1114,0.73105456
1115,0.730972628
1116,0.730890694
1117,0.730808758
1118,0.730726821
1119,0.730644881
1120,0.73056294
1121,0.730480997
1122,0.730385419
1123,0.73013239
1124,0.72968824
1125,0.729084577
1126,0.72854527
1127,0.728393294
1128,0.728241312
1129,0.728089324
1130,0.7279399
1131,0.728002648
1132,0.728186947
1133,0.728149818
1134,0.728067587
1135,0.727985588
1136,0.727903587
1137,0.727821585
1138,0.727739581
1139,0.727657575
1140,0.727575567
1141,0.727493557
1142,0.727411546
1143,0.727329532
1144,0.727247517
1145,0.7271655
1146,0.727083481
1147,0.727001461
1148,0.726919438
1149,0.726837414
1150,0.726755387
1151,0.726673359
1152,0.72659133
1153,0.726509298
1154,0.726427264
1155,0.726345229
1156,0.726263192
1157,0.726181153
1158,0.726099112
1159,0.726017069
1160,0.725935025
1161,0.725852978
1162,0.72577093
1163,0.72568888
1164,0.725606828
1165,0.725524774
1166,0.725442719
1167,0.725360661
1168,0.725278602
1169,0.725196541
1170,0.725114478
1171,0.725032414
1172,0.724950347
1173,0.724868279
1174,0.724786208
1175,0.724704136
1176,0.724622062
1177,0.724539987
1178,0.724457909
1179,0.72437583
1180,0.724293749
1181,0.724211665
1182,0.724129581
1183,0.724047494
1184,0.723965405
1185,0.723883315
1186,0.723801222
1187,0.723719128
1188,0.723637032
1189,0.723554935
1190,0.723472835
1191,0.723390734
1192,0.72330863
1193,0.723226525
1194,0.723144418
1195,0.723062309
1196,0.722980199
1197,0.722898086
1198,0.722815972
1199,0.722733856
1200,0.722651738
1201,0.722569618
1202,0.722485692
1203,0.722306176
1204,0.721903755
1205,0.721332311
1206,0.720604771
1207,0.719717192
1208,0.718734768
1209,0.717891533
1210,0.717492565
1211,0.717093552
1212,0.717077227
1213,0.717048953
1214,0.716221399
1215,0.715236951
1216,0.714252152
1217,0.71326704
1218,0.712281638
1219,0.711295954
1220,0.710309992
1221,0.709323751
1222,0.708337238
1223,0.70735045
1224,0.706363387
1225,0.705376052
1226,0.704388447
1227,0.703400572
1228,0.702412426
1229,0.701427406
1230,0.700438719
1231,0.699449764
1232,0.698460551
1233,0.69747108
1234,0.696481352
1235,0.695491366
1236,0.694501123
1237,0.693510622
1238,0.692519862
1239,0.691528844
1240,0.690537567
1241,0.689546031
1242,0.688554237
1243,0.687562184
1244,0.686569871
1245,0.685577298
1246,0.684584465
1247,0.683591371
1248,0.682610772
1249,0.68161716
1250,0.680623287
1251,0.679629153
1252,0.678634758
1253,0.677640101
1254,0.676645183
1255,0.675650004
1256,0.674654563
1257,0.673658859
1258,0.672662893
1259,0.671666664
1260,0.670670173
1261,0.669673418
1262,0.668676401
1263,0.667679121
1264,0.666681577
1265,0.665683768
1266,0.664685694
1267,0.663687356
1268,0.662688754
1269,0.661689886
