tsec,soc,TdegC
119,0.977634711,25.0433115
120,0.977596777,25.04253
121,0.977558843,25.0417487
122,0.977520909,25.0409678
123,0.977482973,25.0401873
124,0.977445038,25.039407
125,0.977407102,25.038627
126,0.977369166,25.0378474
127,0.977331229,25.037068
128,0.977293292,25.036289
129,0.977255355,25.0355103
130,0.977217417,25.0347319
131,0.977179479,25.0339538
132,0.977141541,25.0331761
133,0.977103602,25.0323986
134,0.977065662,25.0316214
135,0.977027723,25.0308446
136,0.976989783,25.0300681
137,0.976951842,25.0292919
138,0.976913901,25.0285159
139,0.97687596,25.0277404
140,0.976838019,25.0269651
141,0.976800077,25.0261901
142,0.976762134,25.0254154
143,0.976724191,25.0246411
144,0.976686248,25.023867
145,0.976648305,25.0230933
146,0.976610361,25.0223199
147,0.976572417,25.0215468
148,0.976534472,25.020774
149,0.976496527,25.0200015
150,0.976458581,25.0192293
151,0.976420635,25.0184574
152,0.976382689,25.0176859
153,0.976344743,25.0169146
154,0.976306796,25.0161437
155,0.976268848,25.015373
156,0.9762309,25.0146027
157,0.976192952,25.0138327
158,0.976155004,25.013063
159,0.976117055,25.0122936
160,0.976079105,25.0115245
161,0.976041156,25.0107557
162,0.976003206,25.0099872
163,0.975946933,25.0092691
164,0.975806897,25.0089612
165,0.975598624,25.009241
166,0.975321404,25.01035
167,0.974976679,25.0124969
168,0.97456306,25.015937
169,0.974109379,25.0202258
170,0.973655302,25.0245218
171,0.973201142,25.028818
172,0.97274691,25.0331139
173,0.972295075,25.0373553
174,0.971840731,25.0416503
175,0.971386331,25.0459449
176,0.970960672,25.0497217
177,0.970903913,25.04901
178,0.970857569,25.0482437
179,0.970811224,25.0474777
180,0.970764879,25.0467121
181,0.970731588,25.0459223
182,0.970702792,25.0451247
183,0.970673996,25.0443273
184,0.970645199,25.0435303
185,0.970616403,25.0427336
186,0.970587606,25.0419372
187,0.970558809,25.0411412
188,0.970526545,25.0403511
189,0.970488627,25.0395707
190,0.970450708,25.0387907
191,0.970412789,25.0380109
192,0.970374869,25.0372315
193,0.970390352,25.0365312
194,0.970658793,25.0375218
195,0.970941852,25.0386903
196,0.971223751,25.0398421
197,0.971503178,25.0409591
198,0.971777897,25.0420111
199,0.972025458,25.0427186
200,0.972212259,25.0427732
201,0.972337354,25.0423516
202,0.972379726,25.041605
203,0.972346082,25.0408179
204,0.972308003,25.0400377
205,0.972270015,25.0392576
206,0.972232027,25.0384778
207,0.972193281,25.0376998
208,0.97211219,25.0370641
209,0.971984565,25.036658
210,0.971953243,25.0358721
211,0.971928382,25.0350733
212,0.971903521,25.0342747
213,0.97187866,25.0334765
214,0.971853798,25.0326786
215,0.971828937,25.031881
216,0.971804075,25.0310837
217,0.971779627,25.0302863
218,0.971763655,25.0294826
219,0.971725569,25.0287069
220,0.971687531,25.0279314
221,0.971649537,25.0271561
222,0.971611542,25.0263812
223,0.971573547,25.0256065
224,0.971535551,25.0248322
225,0.971497555,25.0240582
226,0.971459559,25.0232845
227,0.971421562,25.0225111
228,0.971383565,25.021738
229,0.971345567,25.0209652
230,0.971307569,25.0201928
231,0.971269571,25.0194206
232,0.971231572,25.0186488
233,0.971193573,25.0178772
234,0.971155574,25.017106
235,0.971117574,25.0163351
236,0.971079574,25.0155644
237,0.971041573,25.0147941
238,0.971003572,25.0140241
239,0.970965571,25.0132545
240,0.970927569,25.0124851
241,0.970889567,25.011716
242,0.970851565,25.0109473
243,0.970813562,25.0101788
244,0.970775558,25.0094107
245,0.970737555,25.0086428
246,0.970699551,25.0078753
247,0.970655551,25.0071217
248,0.970543796,25.0066439
249,0.970361892,25.0066689
250,0.970115839,25.0073735
251,0.969805868,25.0089569
252,0.969432528,25.0116127
253,0.968995799,25.015536
254,0.968541104,25.0198477
255,0.968086317,25.0241598
256,0.967631457,25.0284718
257,0.967176538,25.0327834
258,0.966721564,25.0370944
259,0.966266533,25.0414051
260,0.966100235,25.0418304
261,0.966001795,25.0412537
262,0.965903353,25.0406773
263,0.965804908,25.0401011
264,0.96570646,25.0395251
265,0.96560801,25.0389494
266,0.965509557,25.0383739
267,0.965411101,25.0377987
268,0.965312643,25.0372237
269,0.965214182,25.036649
270,0.964981234,25.0376545
271,0.964536263,25.0417643
272,0.964472653,25.0410911
273,0.964425145,25.0403307
274,0.964377636,25.0395706
275,0.964330127,25.0388109
276,0.964286375,25.0380461
277,0.964285832,25.037231
278,0.964285289,25.0364163
279,0.964284747,25.0356019
280,0.964284204,25.0347879
281,0.964283661,25.0339742
282,0.964283119,25.0331608
283,0.964280195,25.0323483
284,0.964270238,25.0315379
285,0.964260282,25.030728
286,0.964250326,25.0299183
287,0.964385677,25.0298568
288,0.964669494,25.031039
289,0.964952936,25.0322155
290,0.96523464,25.0333672
291,0.965512082,25.0344595
292,0.965766863,25.03526
293,0.965948197,25.0352725
294,0.966048779,25.0347268
295,0.966035436,25.0339347
296,0.965997259,25.0331573
297,0.965959207,25.0323801
298,0.965921154,25.0316032
299,0.965883101,25.0308266
300,0.965845047,25.0300502
301,0.965806993,25.0292743
302,0.965768939,25.0284986
303,0.965730884,25.0277232
304,0.965692829,25.0269481
305,0.965654598,25.0261737
306,0.965584798,25.0254971
307,0.965527545,25.0247889
308,0.965489283,25.0240154
309,0.965451021,25.0232422
310,0.965412758,25.0224693
311,0.965374495,25.0216967
312,0.965336232,25.0209245
313,0.965297969,25.0201525
314,0.965259704,25.0193809
315,0.96522144,25.0186096
316,0.965183177,25.0178385
317,0.965144949,25.0170678
318,0.965106857,25.016297
319,0.965068795,25.0155265
320,0.965030733,25.0147564
321,0.964992671,25.0139865
322,0.964954608,25.0132169
323,0.964916545,25.0124477
324,0.964878482,25.0116788
325,0.964840418,25.0109101
326,0.964802353,25.0101418
327,0.964764289,25.0093738
328,0.964726224,25.0086061
329,0.964688158,25.0078387
330,0.964650092,25.0070716
331,0.964612026,25.0063048
332,0.964573959,25.0055383
333,0.964535892,25.0047722
334,0.964497825,25.0040063
335,0.964459757,25.0032408
336,0.964421689,25.0024755
337,0.96438362,25.0017106
338,0.964345551,25.0009459
339,0.964307482,25.0001816
340,0.964269412,24.9994176
341,0.964231342,24.9986539
342,0.964193272,24.9978905
343,0.964155201,24.9971274
344,0.964110881,24.996379
345,0.963995569,24.9959355
346,0.963800383,24.9960892
347,0.963539132,24.9969894
348,0.963212703,24.9988366
349,0.962910165,25.0005802
350,0.962874302,24.9998119
351,0.962838507,24.9990439
352,0.962802711,24.9982762
353,0.962772665,24.9975026
354,0.962872117,24.9970069
355,0.963036054,24.996882
356,0.963117412,24.996273
357,0.963091595,24.9954986
358,0.963053422,24.9947366
359,0.96301534,24.9939748
360,0.962977257,24.9932133
361,0.962939173,24.9924521
362,0.962901089,24.9916912
363,0.962863005,24.9909306
364,0.962824921,24.9901703
365,0.962786836,24.9894103
366,0.962748751,24.9886506
367,0.962710665,24.9878912
368,0.962672579,24.9871322
369,0.962634492,24.9863734
370,0.962596405,24.9856149
371,0.962558318,24.9848568
372,0.96252023,24.9840989
373,0.962482142,24.9833414
374,0.962444054,24.9825841
375,0.962405965,24.9818272
376,0.962367876,24.9810705
377,0.962329786,24.9803142
378,0.962290617,24.9795603
379,0.962205336,24.9789662
380,0.96205254,24.9787604
381,0.961837599,24.9791206
382,0.96155982,24.9802473
383,0.961220599,24.9823114
384,0.960818202,24.9855355
385,0.960366004,24.9898041
386,0.959910219,24.9941507
387,0.959454351,24.9984974
388,0.958998422,25.0028437
389,0.958542437,25.0071895
390,0.958088491,25.0114883
391,0.957632393,25.0158333
392,0.957176238,25.0201778
393,0.956832811,25.0229471
394,0.956865391,25.0221645
395,0.95689842,25.0213828
396,0.956931448,25.0206014
397,0.956987993,25.0198981
398,0.957091992,25.019358
399,0.957195988,25.0188182
400,0.957371933,25.0189164
401,0.957655968,25.0201061
402,0.957929214,25.0211621
403,0.95809895,25.021067
404,0.958268614,25.0209713
405,0.958438269,25.0208756
406,0.958607917,25.0207798
407,0.958777557,25.020684
408,0.958947189,25.0205882
409,0.959116814,25.0204924
410,0.959286431,25.0203965
411,0.95945604,25.0203006
412,0.959666908,25.0206652
413,0.959950992,25.0218548
